Winner ID	Winner Name	Winner Score	Winner Elo	Winner RD	Loser ID	Loser Name	Loser Score	Loser Elo	Loser RD	Timestamp	Index
117697656519786497	Pokebunny	10	1847.318392	65.81586178	210982819793469440	legendarybolt	3	1722.760845	65.09884256	Feb/11/2023 at 01:41:51	2,429
210982819793469440	legendarybolt	14	1730.904478	64.92475689	559457745779032085	BEAR	4	1599.236381	64.12884787	Feb/11/2023 at 02:25:48	2,430
370319083264278528	BMills7	8	1557.856454	65.8736153	210982819793469440	legendarybolt	7	1713.184025	64.91751249	Feb/11/2023 at 03:30:31	2,431
289217674708516865	Clutch1908	8	1793.10242	68.04878435	82954085854089216	TK	1	1609.535013	66.55357128	Feb/11/2023 at 10:47:47	2,432
668898165679849475	Wheels	10	1597.392814	66.61146621	224224967246610432	brotherquang	6	1354.256605	71.55602109	Feb/11/2023 at 11:36:27	2,433
338507587966205953	seth	15	1824.121065	65.26992294	794807656665317376	Uno	2	1328.908012	218.9586061	Feb/11/2023 at 14:45:59	2,434
224224967246610432	brotherquang	4	1372.212142	71.02419424	235064023375282176	T3RIY4KI	2	1432.242082	90.19007033	Feb/11/2023 at 15:17:44	2,435
338507587966205953	seth	11	1826.088065	65.75969306	147819776293470210	BarneyBlaster	1	1390.036624	68.54377941	Feb/11/2023 at 15:26:19	2,436
338507587966205953	seth	11	1837.026919	65.45188918	289217674708516865	Clutch1908	1	1781.420229	67.59333373	Feb/11/2023 at 15:58:54	2,437
338507587966205953	seth	16	1840.510247	65.71818277	152837146049380352	heckaroni	3	1515.388929	68.07377697	Feb/11/2023 at 17:06:58	2,438
338507587966205953	seth	5	1844.992096	65.84911218	402644200115535874	bennyokay	3	1571.251773	64.55323783	Feb/11/2023 at 18:30:22	2,439
210982819793469440	legendarybolt	10	1716.522441	65.21503167	147819776293470210	BarneyBlaster	8	1386.335081	68.70556478	Feb/11/2023 at 18:32:40	2,440
330320859229061122	Super63	12	1852.340632	63.90589265	397721196223004672	Adam05™	1	1452.433935	262.4508987	Feb/11/2023 at 21:08:52	2,441
210982819793469440	legendarybolt	13	1719.568752	65.5469265	224224967246610432	brotherquang	3	1368.627391	71.14823367	Feb/11/2023 at 22:19:43	2,442
261184082984173568	faceman	15	1801.989001	68.63810042	262121428550156289	JustAGrump	5	1454.163271	67.36900288	Feb/11/2023 at 23:59:07	2,443
338507587966205953	seth	11	1853.321349	65.82664774	217320321923940352	rayveean	1	1694.236748	168.2195584	Feb/12/2023 at 00:12:23	2,444
330320859229061122	Super63	10	1854.581955	64.37990675	262121428550156289	JustAGrump	0	1451.683622	67.73850572	Feb/12/2023 at 00:13:02	2,445
429357286717390860	MORI	6	1847.010472	76.15708906	465161170136072202	Cézarito	5	1867.22662	70.75130239	Feb/12/2023 at 00:47:14	2,446
210982819793469440	legendarybolt	9	1723.973107	65.69373388	262121428550156289	JustAGrump	4	1446.992927	67.79024653	Feb/12/2023 at 01:08:39	2,447
295390108365094913	RuckusTheory	8	1524.603315	64.74270005	262121428550156289	JustAGrump	1	1436.616215	67.38339272	Feb/12/2023 at 01:36:43	2,448
262121428550156289	JustAGrump	11	1453.471359	67.08979063	370319083264278528	BMills7	1	1541.733995	65.66912555	Feb/12/2023 at 02:08:54	2,449
613483843537862675	Sam N	11	1709.878056	64.16724253	210982819793469440	legendarybolt	9	1711.014302	65.38157735	Feb/12/2023 at 02:28:16	2,450
370319083264278528	BMills7	6	1550.845195	65.42172719	262121428550156289	JustAGrump	5	1443.973438	66.75530508	Feb/12/2023 at 02:36:13	2,451
370319083264278528	BMills7	9	1559.326951	65.21717699	262121428550156289	JustAGrump	4	1435.159347	66.47118483	Feb/12/2023 at 02:59:45	2,452
147819776293470210	BarneyBlaster	9	1404.410454	68.36958408	295390108365094913	RuckusTheory	4	1508.500945	64.63498808	Feb/12/2023 at 04:10:36	2,453
82954085854089216	TK	9	1614.655028	66.59166194	224224967246610432	brotherquang	8	1362.822226	70.96619475	Feb/12/2023 at 10:52:32	2,454
338507587966205953	seth	7	1857.477833	65.9944465	402644200115535874	bennyokay	6	1567.243579	64.77334973	Feb/12/2023 at 15:14:11	2,455
515899214811889676	Joon	5	1379.846592	98.12493755	336725611760582656	señor	3	1297.96236	137.2908163	Feb/12/2023 at 15:47:06	2,456
147819776293470210	BarneyBlaster	4	1416.107423	68.47884337	400026581856419861	bigbadball	3	1307.660553	232.7221744	Feb/12/2023 at 16:00:35	2,457
336725611760582656	señor	6	1325.304218	130.4735633	245355460092362753	Animal People	0	1116.257975	122.0156611	Feb/12/2023 at 16:35:49	2,458
147819776293470210	BarneyBlaster	5	1434.487658	68.18617815	402644200115535874	bennyokay	3	1550.748369	64.68916409	Feb/12/2023 at 16:54:37	2,459
613483843537862675	Sam N	12	1713.086381	64.51384267	515899214811889676	Joon	4	1372.718965	96.94410367	Feb/12/2023 at 17:01:50	2,460
338507587966205953	seth	12	1861.204125	66.2139244	402644200115535874	bennyokay	11	1547.16432	64.95898094	Feb/12/2023 at 17:30:46	2,461
117697656519786497	Pokebunny	10	1848.977339	66.35244022	515899214811889676	Joon	0	1369.326218	96.62671414	Feb/12/2023 at 19:19:40	2,462
117697656519786497	Pokebunny	6	1861.455133	65.9930692	330320859229061122	Super63	4	1842.80858	64.14528371	Feb/12/2023 at 23:10:10	2,463
330320859229061122	Super63	9	1856.652021	63.98596891	325855295345786882	Crazzy	6	1898.945291	76.75274009	Feb/12/2023 at 23:39:00	2,464
117697656519786497	Pokebunny	11	1866.033996	66.10539651	559457745779032085	BEAR	8	1594.908488	64.32162105	Feb/13/2023 at 00:05:29	2,465
370319083264278528	BMills7	7	1572.411799	64.93917601	559457745779032085	BEAR	5	1582.172201	64.09925144	Feb/13/2023 at 00:42:11	2,466
210982819793469440	legendarybolt	9	1727.941584	65.27047158	117697656519786497	Pokebunny	0	1848.731749	65.95438205	Feb/13/2023 at 01:06:50	2,467
117697656519786497	Pokebunny	13	1862.468275	65.65991638	325855295345786882	Crazzy	3	1880.532226	75.71046624	Feb/13/2023 at 01:24:41	2,468
338507587966205953	seth	12	1865.276417	66.38225466	370319083264278528	BMills7	4	1568.481269	65.1591877	Feb/13/2023 at 01:32:20	2,469
613483843537862675	Sam N	8	1717.169224	64.72642651	262121428550156289	JustAGrump	5	1430.842501	66.60218536	Feb/13/2023 at 01:43:39	2,470
613483843537862675	Sam N	6	1725.097469	64.58331981	668898165679849475	Wheels	4	1589.01519	66.35858944	Feb/13/2023 at 16:33:05	2,471
402644200115535874	bennyokay	10	1554.604813	65.13316023	397721196223004672	Adam05™	7	1357.292733	213.6833028	Feb/13/2023 at 19:23:29	2,472
402644200115535874	bennyokay	7	1560.308774	65.31361219	397721196223004672	Adam05™	4	1307.0528	189.7752348	Feb/13/2023 at 19:57:00	2,473
117697656519786497	Pokebunny	5	1874.591695	65.3464905	338507587966205953	seth	3	1852.900421	66.02263018	Feb/14/2023 at 00:31:41	2,474
117697656519786497	Pokebunny	12	1875.213454	66.06551323	883104087430795335	DoubleTay	0	1198.264278	128.82725	Feb/14/2023 at 00:56:28	2,475
325855295345786882	Crazzy	12	1895.03715	74.7226575	338507587966205953	seth	4	1841.749711	65.70733814	Feb/14/2023 at 01:03:51	2,476
613483843537862675	Sam N	11	1727.382946	65.04302972	365554989344620544	Cornman	1	1320.152946	84.38903782	Feb/14/2023 at 01:11:58	2,477
365554989344620544	Cornman	12	1332.783612	83.12902705	883104087430795335	DoubleTay	1	1170.214332	122.3816826	Feb/14/2023 at 01:36:36	2,478
613483843537862675	Sam N	15	1732.926825	65.07938016	152837146049380352	heckaroni	11	1509.340357	67.95958106	Feb/14/2023 at 01:48:54	2,479
613483843537862675	Sam N	8	1734.009108	65.72656968	883104087430795335	DoubleTay	1	1166.851521	121.7036424	Feb/14/2023 at 02:21:29	2,480
295390108365094913	RuckusTheory	10	1511.623372	64.99481908	883104087430795335	DoubleTay	0	1156.688685	119.0552861	Feb/14/2023 at 02:50:43	2,481
210982819793469440	legendarybolt	10	1735.248006	65.14406792	559457745779032085	BEAR	0	1575.110414	64.03733712	Feb/14/2023 at 03:43:15	2,482
117697656519786497	Pokebunny	11	1882.816805	65.88750067	613483843537862675	Sam N	3	1726.477589	65.56771485	Feb/14/2023 at 15:33:22	2,483
273289366321758210	hunter002_	13	1839.489215	63.92209109	613483843537862675	Sam N	9	1717.895381	65.34810503	Feb/14/2023 at 16:34:47	2,484
224224967246610432	brotherquang	13	1369.501346	70.7503751	883104087430795335	DoubleTay	1	1138.964083	114.8954902	Feb/14/2023 at 16:45:02	2,485
365554989344620544	Cornman	11	1342.259283	82.17443942	883104087430795335	DoubleTay	1	1121.524459	111.1111768	Feb/14/2023 at 17:25:32	2,486
330320859229061122	Super63	13	1857.06316	64.75791906	883104087430795335	DoubleTay	0	1120.433085	111.2616576	Feb/14/2023 at 18:21:57	2,487
330320859229061122	Super63	8	1864.939258	64.61504636	210982819793469440	legendarybolt	7	1727.280674	64.97902751	Feb/14/2023 at 19:02:16	2,488
224224967246610432	brotherquang	8	1375.069104	70.65005226	883104087430795335	DoubleTay	1	1107.360954	108.4095296	Feb/14/2023 at 19:31:29	2,489
559457745779032085	BEAR	6	1580.77166	64.09673927	224224967246610432	brotherquang	5	1368.2419	70.36788693	Feb/14/2023 at 21:00:46	2,490
269913788038381570	remkey	17	2169.062232	88.75220296	883104087430795335	DoubleTay	1	1107.177811	108.8545821	Feb/14/2023 at 23:44:20	2,491
559457745779032085	BEAR	10	1582.377824	64.67414661	883104087430795335	DoubleTay	0	1102.915447	108.1152262	Feb/15/2023 at 00:31:33	2,492
365554989344620544	Cornman	16	1349.977277	81.45279917	883104087430795335	DoubleTay	0	1089.990976	105.4759791	Feb/15/2023 at 01:07:20	2,493
325855295345786882	Crazzy	11	1899.342316	74.65231263	370319083264278528	BMills7	8	1565.159923	65.45673186	Feb/15/2023 at 01:18:53	2,494
147819776293470210	BarneyBlaster	3	1437.87184	68.42352515	883104087430795335	DoubleTay	2	1082.335713	103.975562	Feb/15/2023 at 01:42:11	2,495
295390108365094913	RuckusTheory	6	1525.20218	64.7453395	370319083264278528	BMills7	3	1551.390907	65.17861802	Feb/15/2023 at 02:06:18	2,496
269913788038381570	remkey	4	2169.552023	89.23991404	224224967246610432	brotherquang	1	1367.912808	71.071884	Feb/15/2023 at 16:42:30	2,497
613483843537862675	Sam N	14	1726.470244	65.14168891	82954085854089216	TK	3	1605.774951	66.3108474	Feb/15/2023 at 18:44:24	2,498
613483843537862675	Sam N	12	1729.308331	65.50482834	224224967246610432	brotherquang	8	1364.563881	71.23135142	Feb/15/2023 at 19:40:41	2,499
613483843537862675	Sam N	6	1741.224388	65.19903514	210982819793469440	legendarybolt	5	1715.548836	64.70642013	Feb/15/2023 at 21:29:16	2,500
224224967246610432	brotherquang	5	1381.186777	70.60217294	262121428550156289	JustAGrump	0	1416.240136	66.27588749	Feb/15/2023 at 21:36:46	2,501
210982819793469440	legendarybolt	14	1719.265157	64.95928689	262121428550156289	JustAGrump	4	1412.352028	66.46690651	Feb/15/2023 at 22:11:56	2,502
262121428550156289	JustAGrump	4	1427.084319	66.15604255	827375774520442932	buffcat70	2	1467.388477	70.86347259	Feb/15/2023 at 22:39:35	2,503
370319083264278528	BMills7	14	1562.389301	64.89855747	295390108365094913	RuckusTheory	5	1514.340668	64.49238121	Feb/16/2023 at 01:25:05	2,504
370319083264278528	BMills7	15	1570.214723	64.75621156	147819776293470210	BarneyBlaster	5	1429.212531	68.07397343	Feb/16/2023 at 02:04:35	2,505
668898165679849475	Wheels	11	1594.883881	66.32304825	224224967246610432	brotherquang	1	1374.590872	70.34765397	Feb/16/2023 at 12:50:57	2,506
152837146049380352	heckaroni	13	1511.600578	68.38750553	533400940238209045	SuikaDoge	2	1061.186503	147.7776296	Feb/16/2023 at 15:08:28	2,507
224224967246610432	brotherquang	7	1387.799589	69.79209087	515899214811889676	Joon	4	1345.00213	93.75681279	Feb/16/2023 at 17:01:17	2,508
224224967246610432	brotherquang	6	1399.761753	69.25432197	365554989344620544	Cornman	3	1333.884614	80.0369172	Feb/16/2023 at 18:18:21	2,509
330320859229061122	Super63	13	1872.110902	64.52488975	210982819793469440	legendarybolt	5	1712.025953	64.85013501	Feb/16/2023 at 18:18:35	2,510
89528231312490496	ViVi	16	1785.055727	67.81560433	402644200115535874	bennyokay	5	1554.881479	65.3532998	Feb/16/2023 at 19:41:43	2,511
89528231312490496	ViVi	14	1790.614291	67.76312028	402644200115535874	bennyokay	12	1549.70334	65.41806907	Feb/16/2023 at 20:16:45	2,512
147819776293470210	BarneyBlaster	8	1441.002176	67.62026726	224224967246610432	brotherquang	3	1387.571789	68.72200645	Feb/16/2023 at 20:17:39	2,513
336725611760582656	señor	9	1345.995055	125.2845796	245355460092362753	Animal People	1	1097.962331	117.8911092	Feb/16/2023 at 20:40:29	2,514
224224967246610432	brotherquang	6	1402.631797	68.2432055	147819776293470210	BarneyBlaster	3	1426.401294	67.21329639	Feb/16/2023 at 21:01:32	2,515
285187214923792384	Wob	13	1648.304849	133.4647116	559457745779032085	BEAR	4	1571.984395	64.56746821	Feb/16/2023 at 21:03:56	2,516
285187214923792384	Wob	14	1668.768774	127.7359226	147819776293470210	BarneyBlaster	9	1420.751578	67.23395632	Feb/16/2023 at 21:33:50	2,517
559457745779032085	BEAR	10	1578.500872	64.53170253	224224967246610432	brotherquang	3	1395.382305	68.00816793	Feb/16/2023 at 21:41:39	2,518
613483843537862675	Sam N	6	1747.292377	65.17807969	402644200115535874	bennyokay	1	1543.588667	65.38593824	Feb/16/2023 at 22:04:32	2,519
402644200115535874	bennyokay	14	1561.88608	65.38424683	613483843537862675	Sam N	9	1729.107383	65.18664298	Feb/16/2023 at 22:38:35	2,520
210982819793469440	legendarybolt	11	1715.469814	65.13604993	224224967246610432	brotherquang	0	1391.615838	68.17412687	Feb/16/2023 at 22:52:49	2,521
613483843537862675	Sam N	12	1735.810111	65.1114767	402644200115535874	bennyokay	2	1555.151073	65.29850537	Feb/16/2023 at 22:58:07	2,522
295390108365094913	RuckusTheory	10	1527.311872	64.26310378	402644200115535874	bennyokay	1	1541.863704	65.01916405	Feb/16/2023 at 23:40:28	2,523
269913788038381570	remkey	5	2175.564267	88.5216055	338507587966205953	seth	3	1838.37395	65.99176805	Feb/16/2023 at 23:57:32	2,524
338507587966205953	seth	9	1847.126347	65.7449204	613483843537862675	Sam N	5	1727.275803	64.91697275	Feb/17/2023 at 00:31:52	2,525
559457745779032085	BEAR	9	1588.490316	64.30652362	295390108365094913	RuckusTheory	7	1517.39926	64.05437117	Feb/17/2023 at 00:49:04	2,526
269913788038381570	remkey	13	2181.464266	87.84233478	338507587966205953	seth	0	1843.761393	66.02911166	Feb/17/2023 at 00:53:22	2,527
262121428550156289	JustAGrump	11	1436.115521	65.90488908	365554989344620544	Cornman	1	1320.867763	78.83198447	Feb/17/2023 at 01:05:19	2,528
521481166138769428	AJ3961	10	1621.016206	64.22920207	559457745779032085	BEAR	0	1577.616374	64.0774895	Feb/17/2023 at 01:05:42	2,529
262121428550156289	JustAGrump	12	1444.423024	65.70206704	365554989344620544	Cornman	0	1309.17425	77.77791022	Feb/17/2023 at 01:23:45	2,530
521481166138769428	AJ3961	2	1631.170675	64.01595682	559457745779032085	BEAR	0	1567.51526	63.87353958	Feb/17/2023 at 01:45:46	2,531
338507587966205953	seth	11	1846.131152	66.44143455	262121428550156289	JustAGrump	1	1442.070929	66.12423027	Feb/17/2023 at 01:50:25	2,532
147819776293470210	BarneyBlaster	5	1434.083592	66.82523889	262121428550156289	JustAGrump	3	1429.157205	65.787096	Feb/17/2023 at 02:27:29	2,533
882818124825624636	HowieHour	10	1376.058337	75.81071792	397721196223004672	Adam05™	0	1240.321826	168.2812518	Feb/17/2023 at 12:35:35	2,534
882818124825624636	HowieHour	6	1385.674266	75.26996014	397721196223004672	Adam05™	4	1197.828635	154.3419788	Feb/17/2023 at 13:04:45	2,535
402644200115535874	bennyokay	20	1548.983654	64.91953815	224224967246610432	brotherquang	17	1383.821523	67.8968271	Feb/17/2023 at 13:06:54	2,536
152837146049380352	heckaroni	11	1520.137103	68.05073348	224224967246610432	brotherquang	4	1375.39964	67.58945814	Feb/17/2023 at 14:34:06	2,537
613483843537862675	Sam N	8	1743.484579	64.8051156	465161170136072202	Cézarito	7	1848.071223	70.29806623	Feb/17/2023 at 16:54:03	2,538
365554989344620544	Cornman	10	1329.25826	76.72087497	114253535666765824	HairyDixon	9	1370.186698	71.49611821	Feb/17/2023 at 17:45:09	2,539
330320859229061122	Super63	16	1876.203564	64.73538487	668898165679849475	Wheels	5	1590.56704	66.45851284	Feb/17/2023 at 20:24:11	2,540
224224967246610432	brotherquang	8	1387.876117	67.16246058	114253535666765824	HairyDixon	5	1356.288862	70.8033632	Feb/17/2023 at 22:37:00	2,541
262121428550156289	JustAGrump	13	1445.231087	65.58213057	402644200115535874	bennyokay	10	1533.317512	64.76483416	Feb/17/2023 at 23:59:05	2,542
117697656519786497	Pokebunny	9	1894.710955	65.55789779	330320859229061122	Super63	8	1864.705559	64.47856666	Feb/18/2023 at 00:11:24	2,543
330320859229061122	Super63	11	1866.754806	64.97066101	262121428550156289	JustAGrump	4	1443.118849	66.04284541	Feb/18/2023 at 00:56:21	2,544
262121428550156289	JustAGrump	9	1454.966732	65.70686765	147819776293470210	BarneyBlaster	2	1421.961922	66.43888806	Feb/18/2023 at 01:25:38	2,545
330320859229061122	Super63	14	1867.88483	65.60212675	365554989344620544	Cornman	4	1327.715683	77.10345026	Feb/18/2023 at 01:27:22	2,546
330320859229061122	Super63	8	1871.673008	65.82179868	559457745779032085	BEAR	2	1563.914352	64.16059878	Feb/18/2023 at 02:54:41	2,547
224224967246610432	brotherquang	8	1412.31499	67.71187528	117697656519786497	Pokebunny	4	1871.421231	66.14388096	Feb/18/2023 at 09:41:13	2,548
668898165679849475	Wheels	10	1595.577764	66.52800108	515899214811889676	Joon	4	1335.385378	92.26959428	Feb/18/2023 at 13:50:05	2,549
338507587966205953	seth	7	1854.997558	66.16785776	613483843537862675	Sam N	1	1735.02564	64.62894842	Feb/18/2023 at 17:07:12	2,550
338507587966205953	seth	4	1863.264116	65.94088497	613483843537862675	Sam N	1	1727.129503	64.49116643	Feb/18/2023 at 17:48:32	2,551
465161170136072202	Cézarito	11	1850.296871	70.6553365	224224967246610432	brotherquang	9	1410.234351	68.14070647	Feb/18/2023 at 19:29:03	2,552
224224967246610432	brotherquang	12	1434.580812	68.56551593	465161170136072202	Cézarito	10	1824.128823	71.01116628	Feb/18/2023 at 20:07:01	2,553
338507587966205953	seth	12	1865.301894	66.40680516	224224967246610432	brotherquang	2	1432.382748	68.95798324	Feb/18/2023 at 21:32:56	2,554
330320859229061122	Super63	2	1873.007554	66.41666715	336725611760582656	señor	1	1341.721447	124.2681044	Feb/18/2023 at 23:05:24	2,555
89528231312490496	ViVi	15	1792.533893	68.22211913	515899214811889676	Joon	5	1331.976073	92.02457743	Feb/19/2023 at 15:34:46	2,556
89528231312490496	ViVi	10	1794.355511	68.68510428	365554989344620544	Cornman	0	1325.426017	77.33548755	Feb/19/2023 at 16:08:50	2,557
89528231312490496	ViVi	10	1796.181315	69.18428692	678791916115984404	offbeatobject	0	1278.988015	187.3952702	Feb/19/2023 at 17:15:39	2,558
89528231312490496	ViVi	11	1811.094198	68.66005845	273289366321758210	hunter002_	9	1826.68715	63.7337319	Feb/19/2023 at 17:53:40	2,559
224224967246610432	brotherquang	5	1450.357346	68.59117713	559457745779032085	BEAR	4	1548.283045	64.07240795	Feb/19/2023 at 21:08:05	2,560
613483843537862675	Sam N	8	1731.229954	64.70288451	224224967246610432	brotherquang	3	1445.75084	68.62928192	Feb/19/2023 at 22:35:44	2,561
365554989344620544	Cornman	7	1346.19794	76.33981433	147819776293470210	BarneyBlaster	5	1406.495397	66.17230005	Feb/20/2023 at 01:32:16	2,562
224224967246610432	brotherquang	4	1454.711822	68.28610801	515899214811889676	Joon	0	1316.285959	89.8968393	Feb/20/2023 at 09:52:13	2,563
289217674708516865	Clutch1908	4	1784.970394	67.80039285	224224967246610432	brotherquang	2	1451.090391	68.46717144	Feb/20/2023 at 11:19:44	2,564
224224967246610432	brotherquang	11	1469.222029	68.1614888	668898165679849475	Wheels	10	1578.434147	66.33420286	Feb/20/2023 at 14:42:49	2,565
269913788038381570	remkey	10	2182.242801	88.26702517	224224967246610432	brotherquang	0	1468.722994	68.86052902	Feb/20/2023 at 16:01:16	2,566
82954085854089216	TK	4	1615.134931	66.02266957	152837146049380352	heckaroni	2	1510.298745	67.65414191	Feb/20/2023 at 16:22:46	2,567
89528231312490496	ViVi	15	1812.697263	69.15589299	515899214811889676	Joon	2	1313.64431	89.86270347	Feb/20/2023 at 17:39:57	2,568
